id,vel_mean,tiempo_terminar,colision,react_time,quieto_count,cant_autos_en_frame
886249,2.1086448746500017,56.139182329177856,False,0.06457605950843813,,26.0
524975,2.1824623259252016,54.46949005126953,False,0.0846801922291479,,26.0
796587,2.087392244457049,56.82137894630432,False,0.07876968711865116,,26.0
608322,2.0802091877536593,56.91681385040283,False,0.07392631195594287,,26.0
125324,2.2394708182605987,52.76135325431824,False,0.07473078847689699,,26.0
77784,2.1371284895427056,55.73535370826721,False,0.06459596924815716,,26.0
32798,2.2615255941709247,52.652745723724365,False,0.06090970184227522,,24.0
276517,2.288659778061983,51.864710330963135,False,0.06418729464739346,,24.0
200893,2.320037268827745,51.14441251754761,False,0.0724658852707959,,24.0
352491,2.4821366700912364,47.68954110145569,False,0.08903782101824004,,23.0
459093,2.401064745951113,49.6901273727417,False,0.06592876886713149,,23.0
236503,2.0493704747474655,58.52078056335449,False,0.07005494513976519,,28.0
695324,2.0471844791935996,58.25356698036194,False,0.08188598333525515,,28.0
21097,2.111705906644206,56.11380195617676,False,0.06142739437904643,,27.0
561120,2.164888020016536,54.657475233078,False,0.0794301473670759,,26.0
644204,1.9822633395034965,60.15907955169678,False,0.08318104875273032,,28.0
105801,1.9756639616623473,59.94609355926514,False,0.08033497179414342,,28.0
571462,2.0207373876320225,58.76700711250305,False,0.0783528023280715,,27.0
426094,2.090988626267484,56.9664831161499,False,0.08211267402323122,,27.0
20810,2.0321246557251262,60.26175618171692,False,0.08844237252482313,,28.0
654685,2.080670820873229,59.060909271240234,False,0.07179052734530186,,28.0
384493,2.142017513205681,58.087382555007935,False,0.07985851989564217,,27.0
752854,2.2389518385844775,55.73672914505005,False,0.06296362288335744,,26.0
904066,2.2892322630463093,54.697797775268555,False,0.06317667955600259,,26.0
964296,2.1949459602042056,59.94043755531311,False,0.0849557682732598,,29.0
700704,2.308421350663097,57.59633445739746,False,0.06671297412258137,,28.0
658188,2.3293991467636026,58.2590172290802,False,0.07179582276349664,,29.0
816910,2.3062312063071713,60.41819405555725,False,0.08102089840724398,,30.0
