id,vel_mean,tiempo_terminar,colision,react_time,quieto_count,cant_autos_en_drame
877572,2.481086327393138,12.00098967552185,True,0.6817094797042582,,25.0
536819,2.056746423942554,13.792839527130127,True,0.8388410192707763,,25.0
10244,2.3230168048057958,54.32621479034424,False,0.4231519850880374,,26.0
81079,2.354062391832278,53.124789237976074,False,0.7188104026394284,,25.0
370836,2.402985422599781,52.46974563598633,False,0.22693947372128415,,25.0
579385,2.2460530100603546,50.81645321846008,True,0.7956786581397919,,25.0
784766,2.189298953558201,52.480252265930176,True,0.7860483981867685,,25.0
404848,2.4664902714986634,3.472015142440796,True,0.8612697820489497,,24.0
882554,1.6455183186115712,4.563809633255005,True,0.7514948708731817,,24.0
630065,2.0697665130918996,61.106231451034546,False,0.5265164260785906,,27.0
4572,2.1344579870054803,59.17068576812744,False,0.8255114092072207,,27.0
360665,2.222363095315068,56.20822858810425,False,0.6933046206294968,,26.0
45489,2.17152943787328,58.232075452804565,False,0.6039118879063592,,26.0
863348,2.2937882894222024,54.94927144050598,False,0.5048592138777919,,24.0
937303,2.3385614140024784,54.1188805103302,False,0.07915220363606164,,24.0
336797,2.3161614480670383,54.473663091659546,False,0.8954903599838053,,24.0
762853,2.198376762150409,57.58354616165161,False,0.25400843941524426,,25.0
791133,2.0104926459124854,62.93273973464966,False,0.571245072146259,,28.0
42379,2.3534471080831225,16.27826166152954,True,0.8960712814265341,,28.0
849492,2.088054292448562,19.23535418510437,True,0.12112721180168276,,28.0
